target_coordinate	Nreads_mutated_real	generation_1	generation_2	generation_3	generation_4	generation_5	generation_6	generation_7	generation_8	generation_9	generation_10	generation_11	generation_12	generation_13	generation_14	generation_15	generation_16	generation_17	generation_18	generation_19	generation_20	generation_21	generation_22	generation_23	generation_24	generation_25	generation_26	generation_27	generation_28	generation_29	generation_30	generation_31	generation_32	generation_33	generation_34	generation_35	generation_36	generation_37	generation_38	generation_39	generation_40	generation_41	generation_42	generation_43	generation_44	generation_45	generation_46	generation_47	generation_48	generation_49	generation_50	generation_51	generation_52	generation_53	generation_54	generation_55	generation_56	generation_57	generation_58	generation_59	generation_60	generation_61	generation_62	generation_63	generation_64	generation_65	generation_66	generation_67	generation_68	generation_69	generation_70	generation_71	generation_72	generation_73	generation_74	generation_75	generation_76	generation_77	generation_78	generation_79	generation_80	generation_81	generation_82	generation_83	generation_84	generation_85	generation_86	generation_87	generation_88	generation_89	generation_90	generation_91	generation_92	generation_93	generation_94	generation_95	generation_96	generation_97	generation_98	generation_99	generation_100
16614	0	3	4	2	3	3	3	2	1	1	7	2	1	7	2	1	3	1	2	6	2	2	3	1	3	1	1	2	3	6	1	4	0	1	2	3	4	5	1	3	2	1	4	0	1	5	2	2	3	7	2	6	2	3	1	2	2	4	2	2	2	0	4	3	2	3	3	5	4	3	2	3	0	3	0	5	6	5	4	2	4	2	0	3	7	2	5	1	2	3	6	0	3	0	4	2	3	2	0	3	3
16617	0	3	4	4	2	2	2	2	5	3	4	5	7	1	2	1	2	3	2	3	1	2	3	1	5	3	1	4	1	1	2	6	0	3	1	3	4	0	1	3	4	1	3	1	1	5	3	3	2	2	3	1	4	2	4	5	2	3	2	0	4	2	1	2	4	2	3	4	3	2	2	2	4	6	2	3	4	3	2	1	4	1	3	2	5	1	3	2	3	3	5	4	4	2	0	4	4	3	4	2	3
16670	0	4	4	1	2	4	2	2	3	6	1	7	6	3	3	3	2	3	2	1	2	1	1	3	3	6	1	3	1	6	1	1	1	6	1	2	1	5	2	3	2	2	1	1	4	1	1	3	0	1	0	0	1	5	4	2	3	5	3	6	2	0	0	1	1	4	2	3	1	1	5	2	3	3	1	1	1	3	4	1	1	3	2	6	3	1	3	5	1	3	0	2	0	1	3	2	0	1	2	3	3
16683	0	0	6	3	0	3	3	5	2	5	4	1	3	9	4	4	3	3	5	4	2	2	3	2	0	4	3	2	1	1	3	4	3	4	2	4	2	3	7	2	1	1	5	4	3	4	0	3	2	5	1	6	1	0	3	6	2	2	2	3	2	2	4	1	1	4	4	3	3	5	3	2	3	1	3	0	3	4	2	4	1	3	5	2	1	2	2	7	3	4	3	0	1	2	2	2	3	3	5	5	4
16686	0	1	0	3	4	1	2	0	3	1	3	5	4	1	2	7	3	1	5	4	6	3	6	3	1	3	3	6	6	5	4	2	1	2	1	3	1	3	3	3	2	3	1	2	5	3	3	3	0	3	3	2	6	2	2	2	2	7	4	2	3	4	4	2	2	2	4	3	1	2	5	1	4	2	6	3	1	6	2	6	3	4	3	3	3	2	1	6	1	1	3	4	3	3	5	4	3	3	4	1	8
16708	0	5	0	3	5	7	4	0	1	3	3	3	1	3	1	3	1	2	0	1	4	6	4	5	4	1	3	0	5	2	3	5	1	1	3	1	1	5	3	3	1	1	3	6	4	3	4	2	2	1	5	3	2	0	2	0	2	6	5	1	2	6	2	2	4	4	4	5	3	3	1	1	3	4	5	4	3	1	3	3	0	2	3	1	3	4	4	5	1	3	1	0	3	5	4	2	3	1	3	7	0
16729	0	0	3	3	2	1	6	1	2	2	4	2	2	2	2	4	2	4	4	3	5	3	4	2	3	1	4	3	1	0	5	4	2	3	5	2	3	2	0	1	7	2	4	3	3	5	2	5	6	2	5	3	4	3	2	4	1	4	2	5	3	1	1	4	3	4	2	2	0	2	4	1	3	2	4	1	2	3	3	5	4	3	3	5	5	5	2	0	1	2	3	3	4	5	2	2	2	1	4	2	3
16743	0	1	3	3	3	5	7	4	3	2	5	1	3	1	4	3	0	5	2	3	2	3	1	4	1	2	0	5	2	4	2	0	6	3	2	5	3	4	2	4	2	2	3	6	3	1	5	6	4	3	4	1	3	2	2	5	2	7	4	7	4	5	4	2	7	6	3	6	1	4	4	1	2	0	3	5	4	6	2	2	3	6	0	3	3	3	3	4	2	1	1	2	4	4	5	2	1	2	3	2	1
16801	0	0	1	2	3	2	1	0	3	2	3	1	0	2	3	1	0	3	2	1	0	3	1	1	1	1	1	1	0	1	1	2	2	0	1	2	3	0	0	1	2	2	1	0	2	1	1	1	1	3	2	0	0	2	2	1	2	3	3	4	1	1	3	3	0	0	1	2	3	2	1	2	2	7	1	3	3	2	1	1	3	3	1	3	1	1	2	1	1	2	5	1	1	1	2	1	2	0	0	1	1
16817	0	3	6	1	3	2	2	3	3	3	1	2	4	4	0	2	0	4	1	2	1	2	3	3	1	0	3	2	2	4	2	2	4	2	3	2	2	0	1	1	1	2	0	3	1	2	2	4	0	4	4	2	3	2	3	2	0	3	7	4	3	0	0	7	1	4	2	3	2	1	3	2	4	2	0	3	1	2	2	0	5	3	2	2	2	6	2	0	2	2	2	3	2	2	5	2	3	1	1	0	3
16822	0	3	4	3	2	1	3	3	3	3	3	1	2	2	1	0	3	4	3	3	2	2	1	0	0	1	4	3	2	2	0	3	2	0	1	3	4	1	5	0	5	3	3	3	4	0	1	1	2	0	1	1	3	1	0	1	0	4	2	4	1	6	1	3	0	2	6	2	1	2	7	5	3	3	2	3	6	3	2	4	3	2	3	1	0	1	2	1	2	4	3	0	3	3	4	2	4	4	1	2	2
16856	0	1	2	3	3	6	4	1	2	3	3	3	1	0	2	2	2	2	1	3	2	4	3	6	4	2	2	3	3	4	5	1	4	4	1	3	2	2	1	2	0	1	2	3	6	0	6	2	4	0	3	3	0	2	0	0	2	5	3	3	1	2	6	4	3	2	3	3	1	1	2	3	3	5	0	2	2	2	1	1	4	3	2	3	3	3	2	2	2	8	2	2	2	2	5	3	4	2	7	4	3
16884	0	1	1	1	0	1	1	3	4	0	2	2	1	1	2	3	5	4	4	1	1	5	3	2	4	1	2	3	3	2	2	4	4	3	6	2	2	4	4	2	2	4	1	3	4	3	4	3	3	1	2	8	1	5	2	2	1	5	1	1	2	1	1	2	1	2	1	4	1	2	4	1	4	2	2	3	1	3	1	5	2	2	5	4	3	7	3	5	2	1	4	1	2	5	6	2	4	3	3	4	3
16899	0	2	2	2	0	1	2	2	1	0	1	3	1	0	1	3	0	3	1	1	3	4	1	5	3	8	3	1	2	4	2	4	0	5	5	2	1	1	2	2	1	1	2	4	1	4	5	2	2	0	2	1	3	4	6	2	1	3	4	3	1	4	2	3	1	1	3	3	7	1	1	1	1	3	2	4	1	1	1	2	2	4	5	1	1	2	2	1	6	3	2	0	1	3	2	2	3	5	1	7	2
16971	0	0	3	2	3	2	1	2	3	3	3	4	0	5	4	4	5	3	4	5	1	1	0	3	4	1	3	2	4	2	4	1	3	8	3	2	5	2	1	2	3	2	2	1	0	0	4	3	3	4	3	4	3	2	1	3	2	2	2	3	4	1	2	5	2	4	1	6	4	3	2	4	2	4	3	4	3	3	3	5	2	2	2	5	0	1	2	7	2	4	3	2	3	1	1	1	2	3	0	3	2
16974	0	2	3	4	2	3	3	2	1	1	2	2	3	5	2	2	3	4	6	6	2	1	0	5	9	1	1	2	2	2	4	2	1	4	3	3	2	1	0	4	3	5	5	2	5	4	4	2	0	1	1	4	2	2	2	4	3	5	4	2	2	5	2	4	1	2	0	5	3	1	1	2	1	2	1	1	3	2	5	3	1	0	3	2	1	2	6	5	3	1	4	1	2	4	2	7	3	3	3	1	2
16978	0	3	2	2	3	2	2	5	4	2	2	1	5	0	2	6	2	4	3	4	2	2	1	3	4	1	0	0	0	1	2	1	2	4	4	2	2	3	3	2	1	3	1	2	2	4	3	3	2	2	5	4	1	3	7	0	2	3	3	2	3	4	4	2	3	3	2	0	3	3	5	2	0	1	3	0	1	4	2	1	7	2	3	2	2	4	2	4	1	3	3	4	4	3	2	4	2	4	3	2	2
16984	0	2	5	1	4	3	3	1	3	1	1	3	2	6	1	1	3	5	0	1	1	5	3	4	3	3	2	1	3	8	2	2	4	6	5	3	3	1	3	0	0	3	4	4	3	4	0	1	5	2	0	3	6	2	0	4	4	3	2	2	2	3	1	2	2	3	1	2	1	3	3	1	5	2	1	2	5	4	3	4	0	5	3	1	2	1	2	5	2	0	2	3	2	1	1	3	2	5	3	6	3
17017	0	4	2	0	3	2	5	3	4	3	3	6	1	4	4	1	2	2	6	2	0	4	1	2	3	1	6	1	5	6	3	1	3	1	2	1	0	3	1	2	3	1	3	3	4	2	3	3	4	2	1	0	0	3	3	1	2	4	4	1	3	0	4	3	2	2	4	4	5	5	1	1	1	1	4	3	1	3	1	2	4	1	2	5	4	3	4	2	5	1	4	2	0	2	4	3	1	5	3	3	0
17025	0	2	4	7	2	1	2	4	2	2	3	3	2	4	2	1	3	2	0	2	0	0	2	2	2	1	1	2	1	0	2	2	2	1	6	2	7	2	2	2	2	4	1	1	0	0	4	2	1	6	4	1	2	1	0	5	3	4	3	0	1	1	9	0	2	2	2	5	3	0	0	1	1	3	4	1	3	2	1	3	4	0	3	2	2	3	0	4	2	3	4	10	1	5	1	2	2	2	1	2	2
17065	0	3	3	2	2	1	3	6	3	5	3	1	6	5	1	3	1	3	2	4	3	1	2	1	0	2	3	5	2	2	2	3	3	2	1	1	2	3	2	3	2	2	0	2	2	0	0	2	4	0	1	2	1	1	2	2	6	2	3	3	5	3	3	4	1	3	3	1	2	2	4	3	3	5	2	2	0	4	2	4	0	3	5	1	4	3	1	1	4	4	2	4	3	1	2	2	1	3	3	1	2
17068	0	0	4	3	3	5	3	2	2	1	3	1	0	3	0	0	5	2	3	4	1	6	3	7	1	0	2	0	3	4	2	4	5	2	2	4	1	2	4	4	1	2	1	2	1	1	4	2	2	3	3	0	2	1	3	1	2	2	4	2	3	3	2	2	4	1	1	1	3	2	1	3	2	2	1	2	2	4	1	2	4	3	0	2	3	0	2	0	5	2	3	2	3	1	1	4	0	4	3	0	1
17080	0	2	3	1	4	3	2	3	0	0	2	2	1	3	2	2	3	4	3	3	1	1	2	0	2	4	3	3	3	2	3	3	1	1	1	4	7	5	2	2	1	2	3	4	3	1	1	2	6	2	2	2	1	1	1	3	2	3	1	1	2	2	5	2	1	1	1	5	3	5	1	1	3	5	2	0	2	2	1	0	3	4	2	4	0	6	3	4	2	2	3	1	0	4	3	2	3	3	4	2	3
17110	0	0	0	0	0	2	0	1	1	0	0	1	2	0	2	0	1	1	0	0	1	2	0	1	0	0	2	4	0	0	1	1	0	0	1	0	0	0	0	1	1	2	1	0	0	2	1	1	0	2	0	0	0	1	0	1	0	0	0	1	1	0	1	1	0	0	0	0	1	1	5	0	0	1	1	0	2	2	1	1	0	0	0	0	1	1	0	0	0	1	1	0	1	0	1	2	1	0	0	2	2
17141	0	3	3	2	3	1	2	1	1	2	2	2	1	1	5	0	3	2	2	0	3	1	3	2	0	3	1	2	4	3	1	3	2	1	1	5	3	3	2	0	1	0	2	0	3	4	3	2	3	2	2	0	2	3	2	1	1	5	1	2	0	1	0	1	3	2	3	2	1	2	2	2	0	1	2	3	1	1	0	1	2	2	1	1	0	2	1	2	1	1	0	0	1	1	1	3	0	3	1	2	2
17187	0	2	4	2	2	0	1	1	2	2	3	0	4	1	1	3	1	1	1	0	5	2	1	1	1	0	2	4	3	3	2	1	0	1	2	4	6	2	2	1	3	6	3	1	2	1	2	2	2	1	5	1	3	3	3	3	2	0	1	1	2	1	1	3	0	0	7	3	3	1	2	0	4	2	3	0	1	1	1	3	2	1	4	2	2	1	2	0	7	2	0	1	2	2	2	2	0	3	0	0	3
17199	0	2	3	1	4	2	2	2	1	0	4	4	1	3	5	4	2	2	2	6	2	5	2	0	4	0	1	0	1	2	0	1	0	4	2	3	4	3	0	2	5	3	0	1	1	2	1	3	3	0	1	4	2	3	1	1	3	0	2	0	0	1	2	1	3	7	2	0	1	0	2	5	1	2	0	2	2	3	3	1	2	4	3	2	4	0	3	3	1	5	1	4	0	3	1	2	5	2	1	1	1
17212	0	2	1	0	2	2	1	1	2	4	3	2	1	1	1	5	4	3	3	3	2	1	4	3	3	2	6	4	0	3	5	1	2	5	3	5	3	2	2	2	0	1	1	1	1	3	3	2	1	1	3	0	2	1	0	3	1	2	3	2	0	3	0	3	1	2	2	2	1	0	1	0	3	1	2	3	2	1	3	2	6	2	5	0	3	2	2	5	1	0	1	6	0	3	2	2	2	0	3	2	3
17301	0	1	2	1	0	0	0	4	1	3	2	0	1	2	1	2	0	2	0	4	1	0	5	4	2	0	4	2	1	3	1	1	1	3	2	5	3	2	2	2	2	2	1	0	1	2	0	0	1	0	0	1	1	0	4	4	1	2	1	3	1	1	0	2	3	4	1	1	1	0	3	0	4	2	2	3	2	3	3	3	2	2	2	0	1	0	4	2	1	2	2	2	0	3	3	4	4	1	0	0	0
17306	0	1	3	0	0	2	0	2	5	3	1	1	4	0	2	1	0	1	2	2	1	4	3	2	1	1	2	1	3	3	2	1	3	1	2	2	3	3	1	2	4	2	3	0	4	0	0	2	5	2	4	1	1	1	1	1	0	5	3	2	4	2	0	3	5	3	2	5	5	2	3	3	1	2	5	3	5	1	3	0	2	2	3	1	1	1	0	0	1	1	3	2	2	5	4	3	0	0	2	2	2
17435	0	3	3	3	3	6	1	3	4	3	2	3	2	3	1	1	3	2	2	4	3	3	2	2	1	4	1	7	2	2	2	3	3	3	0	1	2	1	1	0	2	2	3	2	2	2	3	4	3	5	1	3	2	6	3	0	2	3	1	2	1	1	3	2	0	2	1	5	1	2	2	0	1	2	3	4	2	1	2	3	3	2	3	4	0	5	0	0	2	0	1	1	1	2	1	0	3	3	0	1	1
17461	0	4	4	1	1	2	3	3	4	6	1	1	1	1	1	1	1	1	1	7	1	1	3	0	3	0	3	1	2	0	3	2	2	2	1	2	0	5	1	4	2	3	2	1	2	2	3	3	3	2	3	1	7	4	2	2	1	0	3	4	2	0	0	1	1	1	2	2	0	0	0	3	1	0	3	4	3	1	4	0	3	3	0	0	2	2	3	1	0	2	4	5	1	2	1	1	5	2	1	3	2
17520	0	4	1	1	1	1	2	3	0	2	5	1	4	2	1	2	3	1	0	0	1	2	0	6	1	0	1	3	1	2	0	1	1	0	0	2	4	2	3	0	1	1	1	1	1	2	2	1	2	2	0	3	3	2	3	0	3	2	1	0	2	1	2	2	1	1	3	1	3	1	2	2	0	3	0	3	2	1	2	0	1	1	2	2	1	1	2	2	2	0	1	2	2	2	2	0	1	3	1	1	2
17627	0	3	2	1	3	0	2	3	3	2	1	1	0	2	1	0	0	2	5	2	2	1	0	3	5	1	0	1	5	2	4	1	2	3	2	2	2	2	0	1	1	1	3	1	1	1	1	1	3	0	4	3	1	6	0	1	1	3	1	0	3	2	1	2	1	2	0	1	2	0	4	1	3	1	0	3	1	1	3	1	2	3	3	1	0	0	1	1	2	0	4	1	4	0	4	5	2	1	2	0	1
17631	0	2	3	1	0	3	2	2	6	1	3	4	2	1	0	4	3	3	3	0	0	5	4	0	2	2	1	1	3	1	0	1	1	1	0	3	2	2	2	2	3	0	1	1	1	0	3	1	1	0	2	1	1	2	3	4	5	2	1	1	0	5	2	3	3	1	2	0	2	3	3	1	1	3	1	4	5	0	1	1	2	1	0	4	0	2	2	0	2	3	3	2	4	2	0	4	1	1	1	0	2
17693	0	3	1	2	1	4	0	1	0	3	1	2	5	2	4	2	3	2	4	2	3	1	3	4	1	3	1	3	3	3	2	1	5	1	1	2	3	4	2	2	6	1	2	3	2	2	3	3	2	2	2	1	3	0	4	3	6	3	2	5	3	1	1	0	2	1	1	3	2	4	2	1	0	0	2	2	4	3	2	2	0	1	3	0	2	1	3	1	2	2	3	3	0	1	2	3	3	0	0	2	3
17696	0	3	3	2	2	1	1	2	4	0	1	4	1	1	5	1	2	1	2	3	1	2	1	0	2	1	0	2	4	3	2	1	2	3	2	3	4	0	4	4	1	3	0	0	0	1	1	4	1	1	2	4	3	1	1	2	2	2	2	0	2	2	3	3	5	1	4	3	1	2	0	2	3	4	1	0	2	1	2	2	0	1	4	2	4	1	2	0	1	5	2	2	2	1	1	1	0	0	0	3	0
17705	0	0	0	1	1	2	2	1	3	2	2	1	1	4	2	0	1	0	2	4	1	0	1	1	4	2	2	2	3	2	2	0	2	1	2	2	1	1	3	3	0	0	0	2	2	3	0	3	3	1	4	0	1	3	1	0	4	2	4	1	2	2	0	3	2	1	3	1	1	0	1	0	3	2	1	0	5	0	3	3	2	3	1	1	2	4	0	2	2	2	0	0	0	3	4	1	3	1	4	0	5
17733	0	3	1	4	1	2	0	2	1	3	1	3	2	2	0	1	1	3	1	1	3	0	2	3	1	3	5	1	1	1	3	0	0	3	0	0	2	2	1	1	2	3	2	0	2	2	2	0	0	1	2	1	2	0	1	1	1	2	0	2	2	4	2	0	1	3	0	1	1	0	1	1	2	2	0	0	1	0	4	2	0	1	2	3	1	3	1	2	0	0	2	1	2	1	1	2	5	3	6	1	1
17762	0	2	1	2	3	1	2	3	1	1	2	5	0	2	1	1	4	3	2	2	3	1	2	1	2	2	1	2	0	2	1	1	3	2	1	0	2	3	2	4	0	0	3	1	3	1	2	3	1	1	1	2	0	2	2	0	1	3	2	0	3	3	2	3	3	0	1	3	1	2	2	2	0	0	1	2	2	1	2	2	0	3	1	3	3	1	4	3	4	1	4	3	1	1	1	0	3	1	1	3	3
17792	0	5	5	1	0	1	1	4	1	2	1	0	1	3	2	3	4	2	0	0	2	0	2	3	1	3	1	2	4	0	0	1	5	2	4	1	1	3	5	4	4	1	2	1	2	3	2	1	3	2	0	3	1	3	3	3	2	2	3	1	0	1	0	1	3	2	1	0	2	1	2	2	7	1	1	3	0	3	1	1	1	1	2	3	3	1	3	1	2	0	2	3	1	1	3	3	0	0	2	2	3
17808	0	0	4	1	0	5	0	3	2	2	1	2	2	0	3	1	3	1	7	1	3	1	2	1	6	3	1	4	1	3	6	3	0	2	2	3	0	1	1	2	4	2	0	2	3	3	2	3	4	0	3	2	3	3	1	3	2	3	1	2	1	2	2	4	2	4	1	2	0	4	2	2	0	2	1	2	1	2	2	3	3	5	1	3	3	0	2	2	0	3	1	3	3	3	2	3	4	2	1	4	0
17817	0	4	1	3	0	3	2	0	1	4	7	3	1	2	3	1	5	5	0	3	1	3	4	0	1	2	2	4	2	1	1	3	2	1	2	1	3	6	2	1	3	3	1	2	1	5	3	1	5	5	2	3	3	1	1	3	0	2	3	3	3	1	2	1	3	0	0	1	3	4	5	0	3	1	1	2	0	3	2	1	2	4	2	0	4	3	4	3	2	0	4	1	3	4	2	2	3	3	5	5	2
17829	0	1	2	1	0	1	2	2	1	2	3	2	3	2	1	2	4	1	2	0	4	3	1	1	1	2	4	2	0	7	2	2	3	2	1	3	1	5	2	4	3	3	2	2	3	4	1	0	4	4	3	3	3	1	1	3	0	2	1	0	0	0	2	2	1	2	1	2	1	4	2	4	2	1	1	2	2	2	3	5	3	1	4	2	4	1	2	1	3	3	1	1	4	1	4	3	1	3	1	2	0
17860	0	2	1	2	3	3	1	0	3	1	0	3	2	1	2	0	0	0	2	0	1	1	1	2	1	0	2	0	2	2	0	1	1	2	0	1	2	1	2	0	2	1	1	0	3	2	1	0	0	2	2	5	0	0	2	2	2	0	2	0	0	5	2	0	2	0	0	0	0	3	3	0	3	0	0	2	2	1	2	5	0	1	1	0	1	0	0	0	1	1	2	1	1	3	1	0	1	1	0	1	1
17881	0	1	1	1	2	0	1	0	0	3	1	2	0	0	1	0	6	0	3	1	0	5	0	1	0	3	3	4	3	1	3	3	1	2	2	4	1	3	0	1	2	1	0	1	5	2	2	4	3	2	3	2	0	0	1	1	0	2	0	2	1	4	1	2	2	2	0	1	0	1	0	2	3	3	3	1	0	1	2	0	0	2	0	1	2	1	0	1	1	0	2	2	1	1	3	1	1	2	1	3	1
17888	0	3	2	1	1	0	0	0	2	0	2	2	2	1	1	3	0	1	2	3	0	2	2	1	0	1	1	1	1	3	2	2	3	0	2	2	1	1	3	0	1	1	4	2	1	1	0	1	1	1	0	2	0	1	1	2	1	0	0	2	2	1	2	0	2	1	0	0	4	3	4	2	0	1	0	3	0	2	1	1	1	1	1	1	0	1	2	2	0	1	0	0	2	0	4	2	0	2	3	1	1
17894	0	2	0	3	0	3	1	0	0	2	1	3	1	1	1	1	1	0	1	4	2	2	0	1	1	1	2	0	4	1	1	1	2	2	1	3	0	0	1	2	2	1	0	2	2	1	0	0	1	2	3	2	0	1	2	0	1	0	3	2	1	3	0	2	0	0	3	0	0	4	2	1	1	2	0	0	0	0	2	2	2	2	0	3	1	0	1	0	2	1	2	1	0	1	2	2	0	3	1	3	0
17915	0	2	1	2	3	1	0	0	1	0	0	3	3	3	2	1	2	1	0	0	0	0	2	0	3	1	2	3	0	2	4	2	1	1	5	2	2	3	0	3	0	2	0	1	2	1	2	1	2	1	1	2	1	0	0	3	3	3	0	2	1	3	0	1	0	4	1	1	2	1	2	0	2	2	1	0	1	1	0	0	0	1	2	2	0	2	0	2	2	3	0	1	2	1	1	1	0	2	2	1	2
17965	0	2	2	3	5	2	2	0	0	0	2	1	1	2	0	4	1	2	1	3	1	0	1	1	0	3	1	1	0	1	1	1	1	1	2	2	2	0	1	0	2	1	2	3	0	0	1	1	2	1	0	1	0	0	4	1	0	5	1	2	1	2	2	0	2	0	0	2	1	2	2	3	2	0	1	1	0	2	3	1	1	2	1	1	1	0	0	0	1	1	2	4	1	0	1	3	1	0	0	0	0
17996	0	3	2	0	3	2	2	0	0	0	1	3	1	1	4	4	1	2	1	0	0	0	0	0	2	2	1	3	2	1	4	0	0	2	1	2	0	3	2	0	1	3	4	2	1	1	1	1	0	0	1	0	1	1	1	1	0	1	0	0	1	1	0	0	1	2	2	2	2	1	1	2	0	0	1	0	2	2	3	2	1	0	0	0	2	0	3	3	1	1	0	0	1	2	0	1	1	1	2	3	1
17999	0	2	1	2	2	1	2	2	3	1	0	1	0	1	0	2	2	0	3	1	3	0	2	1	1	3	2	0	3	0	1	1	0	2	4	1	1	2	0	2	3	2	0	3	2	1	4	0	0	1	2	1	2	0	0	0	0	1	0	0	1	2	0	1	0	1	1	1	0	2	2	0	2	4	0	2	0	3	1	0	1	1	0	1	3	0	0	4	3	3	2	0	2	1	0	0	2	1	0	3	4
18022	0	1	0	1	4	5	5	1	1	0	0	1	2	3	1	0	3	0	0	0	3	2	0	3	1	1	0	1	2	2	0	0	5	1	3	2	0	5	0	1	0	2	1	0	0	2	0	0	3	1	0	1	1	2	3	2	0	2	3	0	0	0	0	1	0	0	1	1	2	2	2	3	2	1	1	2	2	0	3	1	2	1	2	0	1	2	2	2	0	0	1	1	1	1	2	1	4	1	1	0	2
18025	0	1	2	1	1	0	2	0	3	1	0	1	1	0	0	1	1	2	0	0	3	2	4	1	2	0	0	1	1	1	2	1	0	3	3	2	0	0	3	1	2	1	1	3	4	0	3	1	0	0	2	0	2	3	2	0	1	0	2	0	0	1	1	2	1	2	0	1	1	1	0	1	0	0	1	1	3	2	1	1	1	3	2	2	2	1	1	1	2	1	1	1	1	1	1	1	2	1	2	1	0
18070	0	4	3	0	0	0	0	1	0	0	0	2	0	1	0	1	1	1	0	0	0	3	1	1	1	3	0	0	1	2	2	1	0	1	2	0	4	1	1	1	1	2	1	4	1	1	2	1	2	0	1	0	1	3	1	0	0	0	0	1	0	2	2	3	1	0	1	0	1	1	1	0	0	1	1	2	2	2	1	0	0	0	3	2	2	2	1	2	3	1	1	0	1	0	4	1	0	1	1	0	0
18097	0	0	1	1	1	1	1	1	2	0	1	2	1	2	1	2	2	1	1	4	1	0	2	2	1	3	1	5	3	2	1	2	1	1	2	0	0	1	0	1	1	1	1	4	1	0	1	4	1	0	3	1	1	1	0	0	0	1	1	3	3	0	1	1	0	1	2	1	0	1	1	0	1	1	3	0	1	2	0	0	1	2	1	3	1	1	0	3	0	0	2	1	0	0	2	1	1	2	2	1	0
18113	0	0	3	1	1	0	0	0	0	2	2	0	0	3	2	1	0	2	2	0	1	0	2	2	2	1	2	0	1	0	2	2	0	1	1	0	0	1	1	1	1	1	0	4	1	1	2	1	0	1	1	1	0	0	2	0	0	1	2	1	0	0	1	1	2	1	1	1	1	2	2	1	0	1	0	2	2	1	1	1	0	1	1	1	5	2	1	1	2	0	1	1	4	0	4	1	3	1	3	1	3
18139	0	1	2	1	1	3	1	2	0	4	4	1	3	1	1	2	4	2	0	1	0	0	1	0	3	1	2	3	3	0	1	3	1	1	1	2	2	2	3	1	3	1	1	3	0	0	1	4	2	0	2	1	4	3	1	4	1	3	2	4	1	2	2	1	0	1	1	1	1	1	1	1	2	0	2	2	0	3	0	1	0	1	2	0	0	3	0	3	1	2	0	2	0	1	1	1	1	1	0	0	1
18148	0	1	0	2	1	0	0	1	0	1	3	2	2	3	1	2	1	0	1	1	2	0	1	0	2	2	3	0	3	1	0	0	3	2	1	1	0	1	2	3	3	1	0	1	1	1	0	2	3	0	2	1	2	1	2	0	1	0	1	1	0	0	1	1	1	2	2	3	1	0	0	1	0	1	1	0	0	1	3	2	1	1	3	1	1	1	1	1	1	2	0	1	1	3	0	2	0	2	0	0	1
18184	0	1	0	0	1	1	0	2	1	2	3	1	0	1	3	1	3	3	0	3	1	0	1	3	1	0	2	2	0	0	1	0	3	0	1	1	0	4	4	1	1	2	0	2	0	0	2	2	3	0	3	0	2	2	3	6	0	0	1	0	0	1	0	1	0	1	0	3	0	0	1	2	0	3	1	1	1	0	2	3	0	1	1	0	1	2	2	2	1	4	0	1	2	1	2	4	1	0	1	0	0
18234	0	0	1	0	2	0	1	0	1	1	0	0	0	2	0	1	2	0	0	0	3	1	2	0	2	1	2	3	0	1	4	0	2	2	1	1	1	1	4	2	1	0	3	0	0	1	3	2	3	3	0	1	1	3	3	1	1	2	2	1	0	3	0	3	3	3	2	2	2	2	1	4	2	2	1	3	1	1	2	2	0	4	2	1	1	2	0	2	0	1	2	1	1	3	0	1	0	4	0	0	0
18272	0	1	3	2	1	2	1	0	0	1	0	1	0	2	2	0	0	0	0	0	2	1	0	1	1	0	1	1	1	1	0	2	0	1	4	1	0	1	2	1	0	1	2	0	2	0	2	1	0	2	1	2	4	1	1	2	2	1	1	1	0	4	1	2	1	2	2	1	2	3	2	1	2	1	1	1	0	0	0	2	0	1	2	1	3	0	2	0	3	0	0	0	1	2	1	0	3	1	2	1	3
18325	0	0	0	0	4	1	0	3	1	1	2	0	0	3	1	0	1	0	1	1	0	3	1	2	3	2	2	2	0	0	1	1	0	0	3	1	1	1	0	1	4	1	1	1	1	1	0	5	2	1	3	0	1	2	2	2	1	2	3	0	2	1	0	3	2	1	1	1	1	0	0	2	1	1	0	1	2	0	2	0	2	0	0	0	3	2	1	3	1	1	2	2	0	1	1	1	4	3	0	1	3
18392	0	1	0	2	2	0	3	2	0	3	4	0	2	4	1	4	2	4	2	4	0	0	2	0	1	2	1	1	0	2	1	2	3	1	0	1	0	2	1	1	3	1	1	2	2	2	0	2	1	0	0	0	2	0	1	1	2	3	2	3	1	1	0	3	1	1	1	1	0	1	2	1	3	1	1	1	3	2	1	3	1	0	0	3	2	1	2	2	2	1	0	1	0	1	1	1	1	1	2	1	0
18475	0	1	0	1	1	2	1	4	0	0	1	1	0	1	0	0	0	0	1	2	1	2	2	1	3	2	0	0	1	0	1	4	1	1	1	1	2	0	3	0	2	3	2	0	0	1	1	0	1	2	1	0	0	2	0	0	0	2	1	2	2	0	0	3	0	0	1	2	1	1	0	1	1	2	3	3	1	3	0	1	2	1	1	3	2	0	3	0	2	2	3	1	0	1	3	2	1	0	4	1	4
